,step,loss,acc
4595,4595.0,0.0427997377853354,0.984375
4596,4596.0,0.03782552192422039,0.984375
4597,4597.0,0.023004952854380492,1.0
4598,4598.0,0.024401364596415176,1.0
4599,4599.0,0.010280998062091179,1.0
4600,4600.0,0.019574449042301288,1.0
4601,4601.0,0.005493406524046715,1.0
4602,4602.0,0.014962563399064474,1.0
4603,4603.0,0.010121045158210537,1.0
4604,4604.0,0.027794213636208376,0.984375
4605,4605.0,0.014258313182654185,1.0
4606,4606.0,0.004000370350988464,1.0
4607,4607.0,0.02733246096432556,0.984375
4608,4608.0,0.027611046965518388,0.984375
4609,4609.0,0.0843211949042975,0.96875
4610,4610.0,0.06690686789330139,0.96875
4611,4611.0,0.018050213915768068,1.0
4612,4612.0,0.033791650431883896,0.984375
4613,4613.0,0.010197126252150593,1.0
4614,4614.0,0.010359375421940126,1.0
4615,4615.0,0.05760914939851703,0.984375
4616,4616.0,0.030790425879863498,0.984375
4617,4617.0,0.008589734013742259,1.0
4618,4618.0,0.034992286497759074,0.984375
4619,4619.0,0.06040966099097123,0.96875
4620,4620.0,0.031072339330214263,1.0
4621,4621.0,0.014832959566478496,1.0
4622,4622.0,0.018132066734652966,1.0
4623,4623.0,0.011151159524649998,1.0
4624,4624.0,0.019345193902631244,1.0
4625,4625.0,0.041055360454758105,0.984375
4626,4626.0,0.05574493927445577,0.984375
4627,4627.0,0.009954373081755521,1.0
4628,4628.0,0.02763953949725361,1.0
4629,4629.0,0.010677667891613701,1.0
4630,4630.0,0.018904825069764084,1.0
4631,4631.0,0.0025813329369319266,1.0
4632,4632.0,0.02197269993463239,1.0
4633,4633.0,0.0669071479192085,0.984375
4634,4634.0,0.014809234172689562,1.0
4635,4635.0,0.021069743125306253,1.0
4636,4636.0,0.09231413704353127,0.96875
4637,4637.0,0.007064791760757971,1.0
4638,4638.0,0.020475545757077662,1.0
4639,4639.0,0.025767936990471224,1.0
4640,4640.0,0.03806754878789638,0.984375
4641,4641.0,0.067498654274601,0.984375
4642,4642.0,0.016799553803348563,1.0
4643,4643.0,0.024656301786856127,1.0
4644,4644.0,0.03088013089157824,0.984375
4645,4645.0,0.022614469787362645,1.0
4646,4646.0,0.011389304624249974,1.0
4647,4647.0,0.008072742681048031,1.0
4648,4648.0,0.053305181579529605,0.984375
4649,4649.0,0.08396345663397645,0.984375
4650,4650.0,0.058915205161082077,0.984375
4651,4651.0,0.12942143747726684,0.9375
4652,4652.0,0.07277279925889868,0.984375
4653,4653.0,0.015177203505389064,1.0
4654,4654.0,0.044280195442829254,0.984375
4655,4655.0,0.011045994761321176,1.0
4656,4656.0,0.008403533659145798,1.0
4657,4657.0,0.02047396863696674,1.0
4658,4658.0,0.03196887945245143,0.984375
4659,4659.0,0.007847586369017973,1.0
4660,4660.0,0.03212113387673399,0.984375
4661,4661.0,0.019339093255636583,1.0
4662,4662.0,0.006300525035024651,1.0
4663,4663.0,0.03889082472382228,0.984375
4664,4664.0,0.026247854849381275,1.0
4665,4665.0,0.01612159298611196,1.0
4666,4666.0,0.04713100779123064,0.984375
4667,4667.0,0.0866785624001682,0.96875
4668,4668.0,0.01213466872028525,1.0
4669,4669.0,0.03971224572515811,0.984375
4670,4670.0,0.018397140237285017,1.0
4671,4671.0,0.013731250954848576,1.0
4672,4672.0,0.029850332626990245,0.984375
4673,4673.0,0.04906625764347995,0.984375
4674,4674.0,0.0864515950134984,0.96875
4675,4675.0,0.022164047708904677,1.0
4676,4676.0,0.07611427912898397,0.984375
4677,4677.0,0.01342741084386534,1.0
4678,4678.0,0.05169171936743716,0.984375
4679,4679.0,0.014989965602593774,1.0
4680,4680.0,0.07260349237102807,0.96875
4681,4681.0,0.06485250697727953,0.984375
4682,4682.0,0.03861426869424647,0.984375
4683,4683.0,0.08455033998726381,0.96875
4684,4684.0,0.020242327948214275,1.0
4685,4685.0,0.027003346908004933,0.984375
4686,4686.0,0.06540111858571733,0.984375
4687,4687.0,0.010234856289193336,1.0
4688,4688.0,0.08035124874799128,0.96875
4689,4689.0,0.016580044221853663,1.0
4690,4690.0,0.06215549720634049,0.96875
4691,4691.0,0.04136966638197631,0.984375
4692,4692.0,0.02618550504210075,1.0
4693,4693.0,0.034856859027541,0.984375
4694,4694.0,0.0060739757745722905,1.0
4695,4695.0,0.03032412036670762,0.984375
4696,4696.0,0.014589781948521147,1.0
4697,4697.0,0.019581494987211595,1.0
4698,4698.0,0.007963377129647592,1.0
4699,4699.0,0.09664606579110496,0.953125
4700,4700.0,0.007211408830540514,1.0
4701,4701.0,0.064441013487727,0.984375
4702,4702.0,0.015988933811339784,1.0
4703,4703.0,0.014035553248041899,1.0
4704,4704.0,0.13679304556771102,0.96875
4705,4705.0,0.025531851800831208,1.0
4706,4706.0,0.06916192259388025,0.96875
4707,4707.0,0.0233427325071372,1.0
4708,4708.0,0.035075519944514896,0.984375
4709,4709.0,0.01537146633161629,1.0
4710,4710.0,0.02527492246211223,1.0
4711,4711.0,0.015940910418666382,1.0
4712,4712.0,0.022364934386053234,0.984375
4713,4713.0,0.015216553299054775,1.0
4714,4714.0,0.038000812052500006,0.984375
4715,4715.0,0.004802374275871726,1.0
4716,4716.0,0.01292517750642698,1.0
4717,4717.0,0.2006088573362175,0.96875
4718,4718.0,0.00643998662462518,1.0
4719,4719.0,0.05600009980578251,0.984375
4720,4720.0,0.05863748213100919,0.96875
4721,4721.0,0.0557982565550572,0.96875
4722,4722.0,0.014097417042319926,1.0
4723,4723.0,0.02570151664253957,0.984375
4724,4724.0,0.07748940115569654,0.953125
4725,4725.0,0.016147715191019082,1.0
4726,4726.0,0.04434341501767096,0.984375
4727,4727.0,0.024102857312946674,1.0
4728,4728.0,0.010080931899043244,1.0
4729,4729.0,0.01225523453007131,1.0
4730,4730.0,0.0702074146487856,0.984375
4731,4731.0,0.018465732788606276,1.0
4732,4732.0,0.08143615117841563,0.953125
4733,4733.0,0.009880966271977501,1.0
4734,4734.0,0.01371733294890784,1.0
4735,4735.0,0.007051723406546362,1.0
4736,4736.0,0.04817082478789046,0.96875
4737,4737.0,0.036249164836334696,0.984375
4738,4738.0,0.04468061131613302,0.984375
4739,4739.0,0.009162657966111015,1.0
4740,4740.0,0.026822194311139275,1.0
4741,4741.0,0.012715613562365446,1.0
4742,4742.0,0.05753519646690104,0.984375
4743,4743.0,0.017237192939410145,1.0
4744,4744.0,0.027992094436053237,1.0
4745,4745.0,0.04586300648438679,0.984375
4746,4746.0,0.009854848096215507,1.0
4747,4747.0,0.0046602412476859645,1.0
4748,4748.0,0.06222148338112454,0.984375
4749,4749.0,0.024174990890560605,0.984375
4750,4750.0,0.047214733615126014,0.984375
4751,4751.0,0.013305515113408106,1.0
4752,4752.0,0.03571807029466574,0.984375
4753,4753.0,0.009216714674376625,1.0
4754,4754.0,0.054225423648989704,0.96875
4755,4755.0,0.010931233037078644,1.0
4756,4756.0,0.04801849751747352,0.984375
4757,4757.0,0.0733173389075102,0.984375
4758,4758.0,0.06463446383243307,0.984375
4759,4759.0,0.04238708104679113,1.0
4760,4760.0,0.04108634110893568,0.984375
4761,4761.0,0.050412838474429844,0.984375
4762,4762.0,0.01502049658398985,1.0
4763,4763.0,0.021689139328131893,1.0
4764,4764.0,0.024883220703897438,0.984375
4765,4765.0,0.06271734546703596,0.984375
4766,4766.0,0.012801433960345096,1.0
4767,4767.0,0.006118311262249321,1.0
4768,4768.0,0.04940562203950266,0.96875
4769,4769.0,0.013469509990313253,1.0
4770,4770.0,0.00292117924174963,1.0
4771,4771.0,0.04707488364708641,0.984375
4772,4772.0,0.016895510674264133,1.0
4773,4773.0,0.0322059158544694,1.0
4774,4774.0,0.050585278453965044,0.984375
4775,4775.0,0.04142384896565571,0.96875
4776,4776.0,0.02482957703163742,0.984375
4777,4777.0,0.016607427904861333,1.0
4778,4778.0,0.05557239449284711,0.984375
4779,4779.0,0.007028213647495327,1.0
4780,4780.0,0.009615131030237367,1.0
4781,4781.0,0.013718085109893752,1.0
4782,4782.0,0.03586273325125042,0.984375
4783,4783.0,0.030856954321204888,0.984375
4784,4784.0,0.02688802737950123,1.0
4785,4785.0,0.06135889365744351,0.984375
4786,4786.0,0.024649262173255457,0.984375
4787,4787.0,0.04652991581850717,0.984375
4788,4788.0,0.04667960526284966,0.96875
4789,4789.0,0.021143458083919542,1.0
4790,4790.0,0.016645615490512286,1.0
4791,4791.0,0.06422589098647949,0.984375
4792,4792.0,0.022652721625461905,1.0
4793,4793.0,0.0068285977462863995,1.0
4794,4794.0,0.037467155324896424,0.984375
4795,4795.0,0.050328290625626104,0.984375
4796,4796.0,0.02439435033098762,0.984375
4797,4797.0,0.1070905922753903,0.953125
4798,4798.0,0.02507412402297876,1.0
4799,4799.0,0.005345231259937092,1.0
4800,4800.0,0.050757812353944304,0.984375
4801,4801.0,0.026450662066426857,1.0
4802,4802.0,0.006231424449651357,1.0
4803,4803.0,0.010746505973551923,1.0
4804,4804.0,0.004141878056869094,1.0
4805,4805.0,0.016161368298993728,1.0
4806,4806.0,0.012364806053134988,1.0
4807,4807.0,0.009422339245761274,1.0
4808,4808.0,0.006375897319666424,1.0
4809,4809.0,0.029996977843097378,1.0
4810,4810.0,0.0703229648676157,0.96875
4811,4811.0,0.013098823896651277,1.0
4812,4812.0,0.0149346769660237,1.0
4813,4813.0,0.03739458402626941,0.984375
4814,4814.0,0.012554153846295435,1.0
4815,4815.0,0.020083748944371968,1.0
4816,4816.0,0.06118071663449099,0.984375
4817,4817.0,0.034384247193402315,0.984375
4818,4818.0,0.025929640138983537,1.0
4819,4819.0,0.030021373682722202,1.0
4820,4820.0,0.021955148969310175,1.0
4821,4821.0,0.013350705406313002,1.0
4822,4822.0,0.02196580013145598,1.0
4823,4823.0,0.017088613957338697,1.0
4824,4824.0,0.05837114952026031,0.96875
4825,4825.0,0.006104938933463533,1.0
4826,4826.0,0.03475077237090781,1.0
4827,4827.0,0.022469322707623238,1.0
4828,4828.0,0.02395228670879107,1.0
4829,4829.0,0.008056751348013771,1.0
4830,4830.0,0.09084627581425334,0.96875
4831,4831.0,0.05324043892929235,0.984375
4832,4832.0,0.01013122258303549,1.0
4833,4833.0,0.020762182245624775,1.0
4834,4834.0,0.022316379161390912,1.0
4835,4835.0,0.047305305772430015,0.984375
4836,4836.0,0.04069508502025285,0.984375
4837,4837.0,0.10194243361035579,0.96875
4838,4838.0,0.0051140387556707495,1.0
4839,4839.0,0.06147596239337534,0.984375
4840,4840.0,0.015773397688741017,1.0
4841,4841.0,0.02342904754214603,0.984375
4842,4842.0,0.012438542140664463,1.0
4843,4843.0,0.13121034304422596,0.96875
4844,4844.0,0.044987683682595495,0.984375
4845,4845.0,0.05681831953418141,0.96875
4846,4846.0,0.05966731955818763,0.984375
4847,4847.0,0.052080964218556264,0.96875
4848,4848.0,0.016149678620172123,1.0
4849,4849.0,0.07858602341174489,0.984375
4850,4850.0,0.10850110692720273,0.953125
4851,4851.0,0.03957073493332823,0.984375
4852,4852.0,0.02952245360023105,0.984375
4853,4853.0,0.03290652774133539,1.0
4854,4854.0,0.07938036302436292,0.984375
4855,4855.0,0.026038846461765963,1.0
4856,4856.0,0.009263204003685549,1.0
4857,4857.0,0.006199443543311242,1.0
4858,4858.0,0.03143971923235305,0.984375
4859,4859.0,0.01729353392987064,1.0
4860,4860.0,0.08841793135804946,0.96875
4861,4861.0,0.015187859474573948,1.0
4862,4862.0,0.018535563060007046,1.0
4863,4863.0,0.07170532641145952,0.984375
4864,4864.0,0.06252390432753173,0.984375
4865,4865.0,0.09084562635554812,0.984375
4866,4866.0,0.08452180646816568,0.96875
4867,4867.0,0.03222077095411188,0.984375
4868,4868.0,0.032492946071498385,1.0
4869,4869.0,0.018772248185728327,1.0
4870,4870.0,0.07008032117945341,0.984375
4871,4871.0,0.060912810019079625,0.984375
4872,4872.0,0.012930971305739655,1.0
4873,4873.0,0.013065038498271522,1.0
4874,4874.0,0.032164642731340815,0.984375
4875,4875.0,0.03940624799272391,0.984375
4876,4876.0,0.07651548665495664,0.96875
4877,4877.0,0.013398688464528116,1.0
4878,4878.0,0.015858619594931636,1.0
4879,4879.0,0.02974383364460581,0.984375
4880,4880.0,0.08058022302340823,0.96875
4881,4881.0,0.03946299391180005,0.984375
4882,4882.0,0.034035497734945575,0.984375
4883,4883.0,0.01506780646708332,1.0
4884,4884.0,0.03239290957796055,1.0
4885,4885.0,0.05880645155872322,0.984375
4886,4886.0,0.08732077352803498,0.953125
4887,4887.0,0.009663284058513522,1.0
4888,4888.0,0.06359295051225343,0.984375
4889,4889.0,0.013026493209741433,1.0
4890,4890.0,0.011326820995970863,1.0
4891,4891.0,0.07090630518303986,0.96875
4892,4892.0,0.047125600693700476,0.96875
4893,4893.0,0.05828024847852668,0.984375
4894,4894.0,0.007745183617915763,1.0
4895,4895.0,0.030248470047083212,0.984375
4896,4896.0,0.08029026652151058,0.984375
4897,4897.0,0.04044442487173894,1.0
4898,4898.0,0.06947950928870575,0.953125
4899,4899.0,0.0239639632705423,1.0
4900,4900.0,0.03347356526123724,0.984375
4901,4901.0,0.016061936931705476,1.0
4902,4902.0,0.03422030296116539,0.96875
4903,4903.0,0.13592922265385288,0.953125
4904,4904.0,0.014479513448699868,1.0
4905,4905.0,0.007990081332174825,1.0
4906,4906.0,0.049883094812433096,0.96875
4907,4907.0,0.013526516268358546,1.0
4908,4908.0,0.06960496578354251,0.953125
4909,4909.0,0.06319662891592986,0.984375
4910,4910.0,0.059854165441922735,0.984375
4911,4911.0,0.022500820058640084,1.0
4912,4912.0,0.05507216978320894,0.984375
4913,4913.0,0.1230473992025091,0.984375
4914,4914.0,0.08361957774664434,0.953125
4915,4915.0,0.020976193755498487,1.0
4916,4916.0,0.006537333578015558,1.0
4917,4917.0,0.05886086245277526,0.984375
4918,4918.0,0.02723933980026301,1.0
4919,4919.0,0.04985648018498771,0.984375
4920,4920.0,0.05861670665949657,0.984375
4921,4921.0,0.04675595921052416,0.984375
4922,4922.0,0.022460653254080434,1.0
4923,4923.0,0.04478461138505586,0.984375
4924,4924.0,0.012710303661794958,1.0
4925,4925.0,0.07261857433748033,0.96875
4926,4926.0,0.019032213368292278,0.984375
4927,4927.0,0.01608605736100506,1.0
4928,4928.0,0.026609790819551782,0.984375
4929,4929.0,0.03485348730652474,0.984375
4930,4930.0,0.054985023405053596,0.96875
4931,4931.0,0.012388437368000785,1.0
4932,4932.0,0.018328818290316656,1.0
4933,4933.0,0.013565719289145711,1.0
4934,4934.0,0.09927814668242124,0.953125
4935,4935.0,0.021633095759886603,1.0
4936,4936.0,0.0514851431760386,0.96875
4937,4937.0,0.012325355810328203,1.0
4938,4938.0,0.026091253490463054,1.0
4939,4939.0,0.014017531796463034,1.0
4940,4940.0,0.1009660678888949,0.984375
4941,4941.0,0.09441070486162793,0.984375
4942,4942.0,0.03217749282615966,0.984375
4943,4943.0,0.03105830453853463,1.0
4944,4944.0,0.014190437246349677,1.0
4945,4945.0,0.01086214772106403,1.0
4946,4946.0,0.025995995847734904,0.984375
4947,4947.0,0.03332170700909899,0.984375
4948,4948.0,0.05014422742068611,0.984375
4949,4949.0,0.0750383794568629,0.984375
4950,4950.0,0.037718514416816784,0.984375
4951,4951.0,0.0045754134885648,1.0
4952,4952.0,0.0482507371548936,0.984375
4953,4953.0,0.014879647692598974,1.0
4954,4954.0,0.05029340721760883,0.96875
4955,4955.0,0.028369016299502087,1.0
4956,4956.0,0.05586420103515149,0.984375
4957,4957.0,0.036218751344817016,0.984375
4958,4958.0,0.028769896484453383,1.0
4959,4959.0,0.03475611399972307,0.984375
4960,4960.0,0.03725826427009528,0.984375
4961,4961.0,0.024975659582333158,1.0
4962,4962.0,0.024041495864778814,1.0
4963,4963.0,0.01802702675784519,1.0
4964,4964.0,0.03916618642895107,0.984375
4965,4965.0,0.05118171297154225,1.0
4966,4966.0,0.03603414074604286,0.984375
4967,4967.0,0.02181462124451425,1.0
4968,4968.0,0.0259552413377373,0.984375
4969,4969.0,0.022805457815266453,1.0
4970,4970.0,0.02779500986929409,0.984375
4971,4971.0,0.003404039468289377,1.0
4972,4972.0,0.036618269281734436,0.984375
4973,4973.0,0.029100985477465202,1.0
4974,4974.0,0.026096518834837004,1.0
4975,4975.0,0.00915009608272671,1.0
4976,4976.0,0.0053593603646361065,1.0
4977,4977.0,0.007035475345773201,1.0
4978,4978.0,0.12315725475650327,0.96875
4979,4979.0,0.07220590736701009,0.984375
4980,4980.0,0.03418805657609697,0.984375
4981,4981.0,0.009727661754826644,1.0
4982,4982.0,0.03228121067227706,0.984375
4983,4983.0,0.02670326041446583,0.984375
4984,4984.0,0.03060539149682512,1.0
4985,4985.0,0.02800757830160064,0.984375
4986,4986.0,0.031951318246052324,0.984375
4987,4987.0,0.05186582018971245,0.96875
4988,4988.0,0.02601337232361292,0.984375
4989,4989.0,0.051856127274993974,0.96875
4990,4990.0,0.09475020121485682,0.96875
4991,4991.0,0.012991779685870161,1.0
4992,4992.0,0.15527885333429473,0.953125
4993,4993.0,0.006139736837049534,1.0
4994,4994.0,0.023931408665287583,1.0
4995,4995.0,0.011420530922024386,1.0
4996,4996.0,0.014676391093086674,1.0
4997,4997.0,0.011162922099619416,1.0
4998,4998.0,0.004816804126732188,1.0
4999,4999.0,0.03701234071690407,0.984375
5000,5000.0,0.02229113923177309,1.0
5001,5001.0,0.06517646097250858,0.984375
5002,5002.0,0.043626356043363,0.984375
5003,5003.0,0.017841257615658107,1.0
5004,5004.0,0.015776959641881944,1.0
5005,5005.0,0.05379875481933445,0.984375
5006,5006.0,0.012852977867454263,1.0
5007,5007.0,0.013813050208772257,1.0
5008,5008.0,0.022874360550825742,1.0
5009,5009.0,0.06187750991351096,0.984375
5010,5010.0,0.014703175475724944,1.0
5011,5011.0,0.04100970025053233,0.984375
5012,5012.0,0.013594011742356193,1.0
5013,5013.0,0.09205282170503172,0.96875
5014,5014.0,0.005046715000187801,1.0
5015,5015.0,0.023959439716394,0.984375
5016,5016.0,0.011235448038338258,1.0
5017,5017.0,0.007806863915173656,1.0
5018,5018.0,0.11664320229716311,0.984375
5019,5019.0,0.019379169541632872,1.0
5020,5020.0,0.01730661634037467,1.0
5021,5021.0,0.0172834647526392,1.0
5022,5022.0,0.009190529788396462,1.0
5023,5023.0,0.020165515805634512,1.0
5024,5024.0,0.0398852411391413,0.96875
5025,5025.0,0.06831873874122749,0.96875
5026,5026.0,0.008614250504431598,1.0
5027,5027.0,0.011439568550899518,1.0
5028,5028.0,0.08155105141739935,0.96875
5029,5029.0,0.018353729773771255,1.0
5030,5030.0,0.06346247822517119,0.96875
5031,5031.0,0.06212109407395225,0.96875
5032,5032.0,0.03671185501119713,0.984375
5033,5033.0,0.1767446728656271,0.96875
5034,5034.0,0.009604447724964979,1.0
5035,5035.0,0.011472151341225756,1.0
5036,5036.0,0.008429271072398437,1.0
5037,5037.0,0.03875428742990601,0.984375
5038,5038.0,0.054272112506503746,0.984375
5039,5039.0,0.038864494559781054,0.984375
5040,5040.0,0.018250977736755325,1.0
5041,5041.0,0.015365632470433516,1.0
5042,5042.0,0.026792501072463545,1.0
5043,5043.0,0.05081840285223993,0.96875
5044,5044.0,0.010877187714901579,1.0
5045,5045.0,0.01946598056189154,1.0
5046,5046.0,0.007299763505653117,1.0
5047,5047.0,0.008277719407914663,1.0
5048,5048.0,0.020981138619955986,1.0
5049,5049.0,0.05869525813150346,0.984375
5050,5050.0,0.14936447547433299,0.953125
5051,5051.0,0.05835513189794954,0.96875
5052,5052.0,0.06089643003310209,0.984375
5053,5053.0,0.010461512917270571,1.0
5054,5054.0,0.027628554110083595,1.0
5055,5055.0,0.02364051893679088,0.984375
5056,5056.0,0.03356542189664717,0.984375
5057,5057.0,0.00801729509236325,1.0
5058,5058.0,0.01640060403010027,1.0
5059,5059.0,0.033823249149265225,0.984375
5060,5060.0,0.017382546631589543,1.0
5061,5061.0,0.060452793791786905,0.96875
5062,5062.0,0.03579574812720922,1.0
5063,5063.0,0.03219329984749894,0.984375
5064,5064.0,0.03358775544291617,1.0
5065,5065.0,0.02640475441754725,1.0
5066,5066.0,0.04967842697054982,0.96875
5067,5067.0,0.08292575025076548,0.96875
5068,5068.0,0.0019277920136260285,1.0
5069,5069.0,0.03311541887769696,0.984375
5070,5070.0,0.010854137381189483,1.0
5071,5071.0,0.04523208511729319,1.0
5072,5072.0,0.008997048920796863,1.0
5073,5073.0,0.021584087659920953,0.984375
5074,5074.0,0.04619939945041335,0.984375
5075,5075.0,0.015791877091596115,1.0
5076,5076.0,0.02683699930321576,1.0
5077,5077.0,0.07576980358948528,0.984375
5078,5078.0,0.0026649131412994215,1.0
5079,5079.0,0.021922670511294443,1.0
5080,5080.0,0.012964178821535097,1.0
5081,5081.0,0.00913597661828508,1.0
5082,5082.0,0.005778490517866941,1.0
5083,5083.0,0.11194168393811187,0.953125
5084,5084.0,0.047447351671046537,0.984375
5085,5085.0,0.012988055310423963,1.0
5086,5086.0,0.020800413841322682,1.0
5087,5087.0,0.02407572500719224,0.984375
5088,5088.0,0.022500798404423997,1.0
5089,5089.0,0.017159519268247533,1.0
5090,5090.0,0.028169336035999054,1.0
5091,5091.0,0.0631441806154538,0.984375
5092,5092.0,0.1383163963858755,0.96875
5093,5093.0,0.05948348543780535,0.984375
5094,5094.0,0.011472084197406057,1.0
5095,5095.0,0.010934485972002847,1.0
5096,5096.0,0.024655626551061058,0.984375
5097,5097.0,0.011194739898238104,1.0
5098,5098.0,0.011521943267490287,1.0
5099,5099.0,0.015916212834370627,1.0
5100,5100.0,0.01206986391876401,1.0
5101,5101.0,0.04218433392992407,0.984375
5102,5102.0,0.004720818096828311,1.0
5103,5103.0,0.011195368436387534,1.0
5104,5104.0,0.0878065913148578,0.984375
5105,5105.0,0.022971667953362848,1.0
5106,5106.0,0.013489005116169711,1.0
